participant_id,age,sex,trip_id,trip_mode,trip_duration
86562,52,female,865622,taxi,10
86933,22,male,869332,bus,75
87494,22,male,874944,cycle,5
87453,11,female,874533,car,32
87705,58,female,877054,bus,25
87705,58,female,877055,bus,40
87673,32,male,876731,cycle,10
P079004,48,male,P0790043,car,160
89032,47,male,890321,bus,50
8861,72,female,88616,pedestrian,5
87674,30,male,876742,cycle,480
87763,36,female,877632,bus,60
87705,58,female,877052,taxi,30
55922,25,female,559223,pedestrian,2
87673,32,male,876732,pedestrian,10
87673,32,male,876733,cycle,10
87673,32,male,876734,cycle,15
87676,28,male,876761,pedestrian,25
87676,28,male,876762,pedestrian,20
89242,22,male,892424,car,50
89442,48,male,894424,pedestrian,4
55922,25,female,559222,car,20
89443,17,male,894432,pedestrian,14
89564,22,male,895641,pedestrian,90
89035,7,female,890352,pedestrian,15
89242,22,male,892426,taxi,20
88923,8,male,889232,car,20
8864,20,male,88642,motorcycle,30
166002,8,male,1660022,car,15
P059142,18,male,P0591422,bus,150
89564,22,male,895644,bus,60
89527,7,female,895272,pedestrian,10
89924,13,male,899242,pedestrian,10
90004,6,female,900043,pedestrian,15
89904,12,male,899042,car,75
89964,10,male,899642,taxi,60
95714,26,male,957143,bus,90
90232,38,female,902321,taxi,20
90232,38,female,902322,taxi,20
90203,25,female,902032,bus,85
90422,60,female,904221,bus,270
95714,26,male,957144,bus,54
90602,26,male,906022,bus,99
90594,28,female,905942,bus,75
90684,27,female,906841,car,90
90684,27,female,906842,car,60
90684,27,female,906843,car,60
90533,13,female,905334,pedestrian,30
90673,10,male,906731,car,30
90633,9,male,906332,car,80
90483,55,female,904832,bus,120
90492,32,male,904922,car,35
90653,24,female,906533,car,60
90655,12,male,906552,car,30
171693,5,male,1716932,car,15
90922,27,male,909222,rail,120
152133,15,male,1521332,pedestrian,35
90893,15,female,908932,car,240
91282,94,male,912824,pedestrian,10
91422,49,female,914222,rail,75
91572,15,female,915723,car,60
315572,40,male,3155722,bus,105
91574,46,female,915742,bus,90
90894,9,male,908942,car,120
92023,20,female,920232,pedestrian,60
92003,27,male,920032,bus,110
92265,25,male,922651,bus,140
P059602,34,female,P0596022,bus,75
P078962,27,female,P0789624,bus,120
173215,8,female,1732151,car,90
205211,60,male,2052111,car,20
92433,18,male,924331,pedestrian,10
173214,11,male,1732142,car,90
92553,27,female,925532,bus,90
173215,8,female,1732152,car,90
92794,8,female,927942,pedestrian,15
92985,14,male,929852,pedestrian,8
92734,13,male,927341,car,70
315601,72,male,3156012,taxi,10
92332,9,male,923322,pedestrian,5
92824,13,male,928243,cycle,30
102731,26,male,1027311,pedestrian,5
92833,21,male,928332,bus,80
93143,26,female,931432,bus,78
93293,19,male,932932,bus,90
93341,54,female,933413,pedestrian,5
152174,9,female,1521742,pedestrian,10
93142,55,male,931422,bus,59
152171,44,male,1521712,pedestrian,120
204993,14,male,2049931,cycle,75
93273,33,female,932732,taxi,8
93141,60,female,931418,car,60
93141,60,female,931414,bus,75
93143,26,female,931434,bus,40
152201,41,male,1522011,pedestrian,15
152201,41,male,1522012,pedestrian,8
152201,41,male,1522013,pedestrian,10
152201,41,male,1522014,pedestrian,16
152364,29,male,1523644,pedestrian,20
15241,72,female,152411,pedestrian,15
152363,31,male,1523633,pedestrian,20
15241,72,female,152412,pedestrian,10
15242,49,female,152421,pedestrian,15
15242,49,female,152422,pedestrian,5
94013,21,female,940131,taxi,30
93762,33,female,937621,cycle,30
93762,33,female,937622,cycle,15
94043,38,male,940431,bus,360
94043,38,male,940432,bus,30
94573,27,male,945731,bus,240
P060432,29,female,P0604322,bus,65
82755,10,female,827551,pedestrian,17
94162,37,male,941624,pedestrian,30
4421,25,male,44211,motorcycle,45
P070011,51,male,P0700112,bus,60
P019191,67,female,P0191911,pedestrian,20
152532,38,female,1525321,pedestrian,5
15273,10,female,152731,pedestrian,10
P019201,53,male,P0192011,pedestrian,45
152904,37,male,1529041,pedestrian,15
153042,28,female,1530421,pedestrian,15
95354,7,male,953542,pedestrian,5
152904,37,male,1529042,pedestrian,20
153023,39,female,1530232,pedestrian,30
95714,26,male,957142,pedestrian,13
153113,16,male,1531133,pedestrian,35
153111,69,female,1531112,pedestrian,15
95355,7,male,953551,pedestrian,5
95355,7,male,953552,pedestrian,5
153112,45,female,1531124,pedestrian,60
153131,51,male,1531311,pedestrian,10
315662,41,male,3156621,pedestrian,1
31593,24,female,315935,bus,50
315661,72,female,3156612,bus,40
153531,50,female,1535312,pedestrian,5
68654,22,female,686545,pedestrian,15
95893,87,female,958932,taxi,20
96193,37,male,961932,pedestrian,15
316553,55,male,3165535,car,40
316553,55,male,3165534,cycle,25
316886,18,female,3168862,bus,20
90442,35,female,904422,bus,90
316942,73,male,3169422,car,50
316652,48,female,3166521,bus,90
P079171,23,male,P0791713,taxi,60
P019484,16,male,P0194842,car,17
153611,29,male,1536111,pedestrian,5
153681,70,female,1536813,pedestrian,30
P019891,77,male,P0198911,pedestrian,45
P018373,29,female,P0183732,bus,90
15361,63,male,153612,pedestrian,19
76522,32,female,765224,taxi,19
76471,52,female,764711,bus,120
P019771,32,male,P0197711,bus,60
76522,32,female,765227,pedestrian,6
P071191,54,male,P0711914,bus,20
P019911,32,female,P0199111,pedestrian,30
76472,32,female,764721,bus,190
97525,25,female,975251,bus,30
76471,52,female,764713,bus,60
97525,25,female,975253,bus,85
97864,73,female,978643,pedestrian,10
76543,60,female,765431,taxi,40
P019831,53,male,P0198313,bus,90
P019954,25,female,P0199544,taxi,60
P020281,60,male,P0202811,bus,45
P020111,58,male,P0201114,bus,65
45381,35,male,453813,motorcycle,20
P072142,49,male,P0721423,bus,120
P020284,11,male,P0202841,pedestrian,20
47325,23,male,473251,motorcycle,30
46342,27,male,463422,motorcycle,360
76622,36,female,766222,bus,90
P020353,23,male,P0203531,pedestrian,20
318491,45,male,3184916,car,2
45133,21,male,451331,motorcycle,25
318892,63,female,3188923,taxi,40
15411,69,male,154111,pedestrian,30
318935,28,male,3189351,car,55
98733,24,female,987332,taxi,45
98415,68,female,984152,pedestrian,10
98415,68,female,984153,pedestrian,10
98415,68,female,984154,pedestrian,15
98742,45,female,987422,bus,45
98742,45,female,987423,taxi,38
P011171,60,male,P0111711,pedestrian,5
319922,40,female,3199223,pedestrian,3
15412,67,female,154121,pedestrian,15
P071835,64,female,P0718352,bus,60
131283,30,male,1312833,cycle,15
P020471,24,male,P0204715,cycle,30
319231,45,male,3192311,pedestrian,7
319481,54,male,3194813,bus,60
99342,33,male,993422,pedestrian,60
8571,46,male,85712,bus,100
320192,49,female,3201924,bus,40
160716,5,female,1607161,bus,60
P021234,57,female,P0212342,pedestrian,4
P011192,18,female,P0111922,bus,97
P072571,49,male,P0725714,bus,80
160373,11,female,1603733,car,20
99473,19,female,994733,car,30
99472,39,female,994721,bus,65
99472,39,female,994722,bus,75
154342,38,female,1543422,pedestrian,30
154343,7,male,1543432,pedestrian,60
15421,56,female,154212,pedestrian,10
154341,60,female,1543412,pedestrian,15
154151,43,male,1541511,pedestrian,15
154243,24,female,1542431,pedestrian,10
154243,24,female,1542432,pedestrian,30
185571,31,male,1855711,cycle,15
324603,32,male,3246035,motorcycle,195
P021501,52,female,P0215014,pedestrian,6
P011232,15,male,P0112321,bus,40
P011282,64,female,P0112824,pedestrian,30
P041022,73,female,P0410223,taxi,30
P021102,32,female,P0211022,bus,130
321573,19,male,3215731,bus,90
25191,58,female,251912,bus,30
162034,21,female,1620342,bus,90
51643,18,male,516432,motorcycle,40
162034,21,female,1620341,bus,40
321472,9,male,3214722,pedestrian,30
163202,31,male,1632022,bus,30
P079761,65,female,P0797613,pedestrian,15
85881,55,male,858814,bus,70
P011192,18,female,P0111921,bus,26
P011461,31,male,P0114611,motorcycle,60
P022141,58,male,P0221411,bus,85
52401,39,male,524011,motorcycle,60
32225,12,female,322251,motorcycle,25
P011443,11,female,P0114431,car,25
322203,9,male,3222032,pedestrian,30
16323,55,female,163231,bus,90
322832,23,male,3228321,motorcycle,60
185461,49,female,1854611,car,30
P079811,51,male,P0798111,bus,90
53291,34,male,532913,motorcycle,60
53081,43,male,530812,motorcycle,30
52451,36,male,524511,motorcycle,60
102123,15,female,1021232,car,40
16192,35,female,161922,pedestrian,50
86112,75,female,861122,bus,165
18555,34,female,185552,bus,90
86072,59,female,860722,taxi,10
P000802,52,male,P0008023,car,93
P000805,27,male,P0008052,bus,75
P001242,33,female,P0012422,bus,50
322832,23,male,3228322,motorcycle,20
162605,28,female,1626052,pedestrian,10
18542,16,male,185422,bus,30
185512,37,female,1855123,car,90
154591,82,female,1545912,pedestrian,20
P001063,21,female,P0010632,bus,75
185521,72,male,1855214,car,10
32314,23,male,323141,motorcycle,30
323991,25,female,3239917,pedestrian,45
185401,66,male,1854012,bus,120
324041,25,male,3240416,pedestrian,10
323883,58,female,3238832,taxi,10
P079971,37,male,P0799712,cycle,40
P079982,43,male,P0799822,cycle,10
P079982,43,male,P0799821,cycle,10
P080031,67,male,P0800313,taxi,90
162992,70,female,1629925,pedestrian,5
86272,24,male,862722,bus,120
P001861,80,male,P0018612,bus,60
323461,52,male,3234614,pedestrian,9
154711,72,female,1547112,pedestrian,15
P011511,40,male,P0115111,bus,75
P001825,20,female,P0018252,bus,180
32433,22,female,324332,bus,80
P001821,78,female,P0018211,car,360
P001864,17,male,P0018642,bus,60
324072,50,female,3240722,car,60
324311,22,male,3243113,bus,165
32426,19,female,324262,pedestrian,10
32425,30,male,324252,cycle,60
324123,19,female,3241232,taxi,30
32417,19,female,324173,pedestrian,2
32426,19,female,324263,bus,120
P001824,22,male,P0018242,pedestrian,5
P022941,64,female,P0229414,pedestrian,15
P072884,37,female,P0728843,bus,60
32427,7,male,324271,pedestrian,30
324072,50,female,3240721,car,90
P080231,62,female,P0802311,car,5
P001981,51,female,P0019811,bus,90
325282,44,male,3252822,bus,80
154723,57,male,1547234,pedestrian,15
154772,73,female,1547721,pedestrian,120
P023051,34,female,P0230511,pedestrian,15
324732,57,female,3247323,car,80
324762,62,female,3247622,pedestrian,5
32494,6,female,324942,car,20
32494,6,female,324943,pedestrian,30
P080071,76,male,P0800711,pedestrian,10
325102,23,female,3251023,pedestrian,45
325102,23,female,3251024,taxi,7
325103,6,male,3251032,car,90
P080321,68,female,P0803212,car,35
326202,48,female,3262022,cycle,80
154784,60,female,1547844,pedestrian,10
32671,46,male,326714,cycle,5
32712,29,female,327121,bus,70
327342,7,female,3273422,pedestrian,15
32733,18,female,327332,cycle,30
P073511,54,male,P0735112,bus,120
327341,33,female,3273412,pedestrian,2
327393,45,male,3273933,car,30
327583,13,male,3275831,pedestrian,5
15481,33,male,154812,pedestrian,5
327582,14,female,3275822,pedestrian,5
P073231,70,female,P0732311,bus,90
32733,18,female,327331,bus,25
102332,56,female,1023322,pedestrian,10
P073363,25,female,P0733631,bus,135
154821,45,female,1548214,pedestrian,20
327983,21,female,3279831,bus,120
P011531,65,male,P0115311,rail,30
154821,45,female,1548216,pedestrian,25
154861,75,male,1548612,pedestrian,70
32802,42,female,328022,car,15
P076354,20,female,P0763543,bus,40
154821,45,female,1548213,pedestrian,20
328306,7,female,3283062,motorcycle,10
P076552,35,male,P0765522,bus,33
P005253,26,female,P0052536,pedestrian,10
P005254,10,female,P0052542,pedestrian,8
328895,7,female,3288952,pedestrian,5
P006284,20,male,P0062843,pedestrian,10
328904,7,female,3289042,pedestrian,30
P006284,20,male,P0062848,car,30
P075043,19,female,P0750431,bus,30
328971,43,male,3289712,bus,180
32903,20,female,329031,bus,180
P006643,9,female,P0066432,rail,70
329514,8,female,3295143,pedestrian,15
329364,23,male,3293642,bus,120
32952,52,female,329521,car,60
P075763,20,male,P0757632,bus,80
86501,29,male,865012,rail,60
329632,30,male,3296322,car,15
P080341,32,male,P0803418,pedestrian,5
329761,38,female,3297613,pedestrian,5
329773,21,male,3297731,motorcycle,85
32974,35,male,329742,bus,90
329761,38,female,3297615,pedestrian,30
P007164,9,male,P0071642,pedestrian,10
P007334,9,male,P0073342,pedestrian,30
86433,27,female,864332,bus,40
86542,34,male,865422,bus,130
P076301,45,male,P0763011,bus,110
329823,5,male,3298232,car,30
33002,37,male,330023,pedestrian,70
329994,28,male,3299944,pedestrian,30
33005,58,female,330056,pedestrian,10
33013,30,female,330132,bus,60
P007427,26,male,P0074272,bus,60
330382,38,male,3303823,cycle,15
33023,21,female,330232,bus,90
P080393,8,male,P0803932,car,30
P008361,67,male,P0083615,bus,30
330615,16,male,3306152,car,45
P080341,32,male,P0803415,other,5
330622,54,female,3306223,car,90
330621,54,male,3306213,car,20
P008314,28,female,P0083143,bus,80
P008432,22,male,P0084325,motorcycle,20
P008433,20,female,P0084332,motorcycle,30
331252,50,female,3312521,bus,120
330893,15,male,3308932,pedestrian,70
33092,51,female,330924,pedestrian,25
P080312,33,male,P0803124,cycle,30
P080341,32,male,P0803416,other,20
P008433,20,female,P0084335,motorcycle,30
P077051,51,female,P0770511,bus,50
331274,10,female,3312741,pedestrian,15
P009333,23,female,P0093332,bus,90
P009323,15,female,P0093234,pedestrian,30
P009324,66,female,P0093242,cycle,20
331484,21,male,3314843,cycle,25
331532,46,male,3315321,bus,90
331532,46,male,3315322,bus,60
331533,16,male,3315332,bus,90
P023852,39,female,P0238521,pedestrian,5
331523,23,male,3315234,motorcycle,20
331485,16,female,3314854,pedestrian,60
33202,53,female,332021,bus,90
331524,20,female,3315245,motorcycle,5
331822,25,female,3318222,bus,30
332123,5,male,3321232,car,90
P080452,30,female,P0804522,pedestrian,10
332306,6,female,3323064,pedestrian,40
154942,65,female,1549423,pedestrian,30
P080451,31,male,P0804514,pedestrian,7
332174,16,female,3321742,pedestrian,10
332362,34,female,3323621,bus,130
332303,32,female,3323032,pedestrian,5
332302,49,female,3323022,pedestrian,30
332305,39,female,3323054,pedestrian,29
33232,39,male,332322,motorcycle,135
332483,18,male,3324832,pedestrian,105
168123,21,female,1681231,bus,85
155082,73,female,1550824,pedestrian,59
155082,73,female,1550821,pedestrian,30
P080452,30,female,P0804524,pedestrian,10
332832,72,female,3328321,pedestrian,10
P010973,21,male,P0109732,cycle,15
P011094,5,female,P0110942,car,90
P010972,26,female,P0109722,bus,30
P011093,12,female,P0110932,car,90
P011144,27,male,P0111442,car,50
P011038,6,female,P0110382,car,60
P011036,58,female,P0110361,pedestrian,20
P011036,58,female,P0110362,pedestrian,20
333692,48,female,3336923,pedestrian,30
P011533,28,male,P0115333,bus,70
P011521,58,male,P0115211,bus,90
P011534,8,female,P0115342,pedestrian,30
P011531,65,male,P0115312,rail,30
P080461,58,male,P0804611,bus,75
333895,7,female,3338952,bus,45
P012122,13,female,P0121223,pedestrian,20
P011994,13,female,P0119942,pedestrian,10
P011533,28,male,P0115332,pedestrian,1
33423,10,female,334231,pedestrian,15
P012123,10,female,P0121236,bus,30
P012291,75,male,P0122912,car,40
155121,66,male,1551212,pedestrian,3
P012305,8,male,P0123052,pedestrian,5
P080471,72,female,P0804711,bus,40
P080481,58,male,P0804812,taxi,30
334984,9,female,3349841,car,80
P012291,75,male,P0122913,car,65
155141,62,female,1551412,pedestrian,5
5731,62,male,57312,motorcycle,15
103644,6,male,1036442,pedestrian,6
P024522,57,female,P0245222,pedestrian,6
334741,29,female,3347412,pedestrian,15
P012784,10,female,P0127842,car,90
P012712,61,female,P0127122,bus,50
P012723,30,male,P0127232,car,45
155121,66,male,1551213,pedestrian,20
P013582,47,male,P0135821,bus,55
P013051,38,male,P0130513,cycle,30
P013582,47,male,P0135822,pedestrian,39
P013225,42,male,P0132251,bus,150
P013233,26,female,P0132332,bus,100
P013051,38,male,P0130512,cycle,30
P080582,37,female,P0805822,bus,90
P013142,38,female,P0131422,bus,30
P012966,5,male,P0129662,car,45
P012854,9,female,P0128541,pedestrian,13
335342,23,male,3353421,cycle,90
168225,14,male,1682252,car,30
335342,23,male,3353422,cycle,90
335343,81,male,3353433,bus,75
168241,18,male,1682412,cycle,100
335343,81,male,3353431,bus,90
58474,23,male,584742,motorcycle,10
58475,23,male,584752,motorcycle,20
59554,26,female,595542,motorcycle,30
P013702,56,female,P0137024,cycle,30
86845,13,female,868451,bus,150
P080633,41,male,P0806332,pedestrian,60
335454,8,female,3354542,pedestrian,35
P014623,36,female,P0146232,bus,45
335524,62,female,3355242,bus,60
P080593,24,male,P0805931,bus,90
P013995,22,female,P0139951,bus,90
P013994,24,female,P0139942,bus,55
P014222,31,female,P0142222,car,90
P014404,9,female,P0144042,bus,30
P080731,80,male,P0807311,bus,90
P014711,44,male,P0147112,motorcycle,45
P014753,46,male,P0147532,pedestrian,15
P014724,40,female,P0147242,bus,65
P014813,21,male,P0148131,bus,50
P014752,67,female,P0147521,pedestrian,20
P014844,9,male,P0148442,taxi,15
P014713,17,male,P0147132,bus,75
P014953,18,female,P0149532,pedestrian,20
P014853,7,female,P0148531,car,14
P015032,38,male,P0150322,car,60
33562,38,female,335621,bus,45
P080732,80,female,P0807323,car,5
P080741,45,female,P0807411,bus,95
P015131,55,male,P0151313,car,30
P015186,16,female,P0151862,pedestrian,5
P014814,17,male,P0148142,cycle,20
P014815,17,male,P0148152,cycle,20
P028045,27,female,P0280451,bus,210
193484,18,female,1934841,car,700
P015923,25,female,P0159233,motorcycle,120
P015922,26,male,P0159223,car,40
P016291,40,male,P0162912,rail,50
P016442,38,male,P0164424,pedestrian,16
P016722,56,male,P0167223,car,50
P016574,8,female,P0165741,pedestrian,35
P016722,56,male,P0167224,car,10
P016132,27,male,P0161324,motorcycle,90
P016663,31,male,P0166632,bus,50
P016722,56,male,P0167222,car,60
P016811,47,female,P0168117,car,23
P016813,9,male,P0168132,car,30
P016812,48,male,P0168122,car,30
P017423,64,male,P0174232,pedestrian,20
335971,23,male,3359712,pedestrian,20
P017165,13,male,P0171651,car,90
P017542,43,female,P0175424,taxi,15
P017422,60,female,P0174222,bus,120
P017166,10,female,P0171662,taxi,15
168411,31,male,1684112,motorcycle,20
P017562,39,male,P0175624,pedestrian,8
P017522,11,male,P0175222,car,70
P017563,11,female,P0175632,car,145
86871,30,male,868711,auto_rickshaw,40
P018292,62,female,P0182926,pedestrian,5
P018241,77,female,P0182411,pedestrian,5
P018343,10,male,P0183432,pedestrian,6
